ticker,date,open,high,low,close,volume,future_close_5d,future_return_5d,label,rsi_14,return_1d,return_5d,volatility_10d,ma_5,ma_20,ma_50,ma_200,ma_diff,trend_slope_20d,wyckoff_kmeans,label_encoded
TCB.VN,2021-11-09,24257.81197717495,24395.120346857075,23937.42578125,23937.42578125,43539200,23800.1171875,-0.005736147027871007,HOLD,43.478252802818155,-0.005703431307328755,0.013565913910805305,0.014566320642121199,24248.658203125,23946.5796875,23225.7109375,21542.653623046874,0.0126195071427277,-0.6194607612788054,0.0,1
TCB.VN,2021-11-10,24074.735682120405,24120.50514159212,23617.04108740329,23662.810546875,40597400,23891.658203125,0.009671195050844138,HOLD,41.6666814837205,-0.011472212462799725,-0.03724392758508832,0.014948241797970824,24065.58046875,23930.56044921875,23248.595703125,21582.015356445314,0.00570600095300519,-4.095164179982241,0.0,1
TCB.VN,2021-11-11,23662.80844205097,23983.19462985437,23205.113888046115,23571.26953125,44149200,23571.26953125,0.0,HOLD,44.117639675935514,-0.0038685605601946893,-0.03377108365923287,0.014877688457494627,23900.810546875,23907.67568359375,23276.0573828125,21617.02897949219,-0.00029125018954312057,-7.6741379816733835,2.0,1
TCB.VN,2021-11-12,23525.50081845238,24120.503757440474,23388.192447916666,24028.96484375,25774800,23937.42578125,-0.0038095300024465917,HOLD,62.499974996249435,0.01941750790695429,-0.009433977455716613,0.01606428086551015,23855.041015625,23905.38720703125,23314.5037109375,21654.102241210938,-0.002095229309028898,-3.3036668820492294,2.0,1
TCB.VN,2021-11-15,24166.27283653846,24257.811748798074,23754.34773137019,23800.1171875,28066400,24303.58203125,0.021153880873091814,HOLD,57.352941176470594,-0.009523825006116482,-0.01140686261465762,0.016463155194867293,23800.117578125,23884.79091796875,23342.423046875,21691.175502929687,-0.0035576858372874344,0.034408775845462654,0.0,1
TCB.VN,2021-11-16,23800.1171875,24212.04229266827,23617.03936298077,23800.1171875,28273000,24074.734375,0.0115384804762319,HOLD,53.96825396825397,0.0,-0.0057361470278709525,0.016463155194867293,23772.655859375,23868.77158203125,23363.9346875,21730.079541015624,-0.004038455857130431,2.5465680803563147,0.0,1
TCB.VN,2021-11-17,23800.119282806514,23983.197123443486,23662.810902328783,23891.658203125,24445400,25402.048828125,0.06321832549916702,BUY,53.22583864509065,0.0038462422224154746,0.009671195050844128,0.008992382310874618,23818.425390625,23845.8869140625,23395.05796875,21772.873994140624,-0.0011494188977601346,10.461624765037044,2.0,0
TCB.VN,2021-11-18,23800.116808252427,23891.655719053397,23525.500075849515,23571.26953125,25971600,25127.431640625,0.06601944402323737,BUY,49.25373229389585,-0.013410064263898347,0.0,0.009517581136523798,23818.425390625,23813.8482421875,23415.1965234375,21819.329985351564,0.00019418336511029964,12.319930686089315,0.0,0
TCB.VN,2021-11-19,23708.578498446463,24440.88980341778,23433.961759082216,23937.42578125,62038800,24715.5078125,0.0325048331579357,HOLD,54.66666135625007,0.015534006325563565,-0.0038095300024465484,0.01117307846266407,23800.117578125,23813.8482421875,23442.658203125,21865.78598144531,-0.0005736065434929947,16.03654840225528,1.0,1
TCB.VN,2021-11-22,23937.42636976224,25081.662811911487,23937.42636976224,24303.58203125,48663000,23937.42578125,-0.015065937586039352,HOLD,59.03613528676253,0.015296392074322762,0.02115388087309178,0.0120486251563204,23900.810546875,23864.19462890625,23480.6468359375,21913.61506347656,0.0015066058131541203,14.86652519971796,1.0,1
TCB.VN,2021-11-23,24440.890030893537,24486.659487880228,23983.195461026615,24074.734375,28232200,23708.578125,-0.015209150152876817,HOLD,41.791055232854376,-0.009416210991274543,0.01153848047623196,0.012332403016798353,23955.733984375,23900.81025390625,23518.1778125,21956.18065917969,0.0022813846920689933,9.635718691259143,0.0,1
TCB.VN,2021-11-24,24074.734565033785,25493.587742820946,23937.426192989868,25402.048828125,104743800,23983.1953125,-0.05585586915548535,SELL,61.95652173913044,0.0551330881765959,0.06321832549916695,0.02040673692881091,24257.812109375,23992.34921875,23583.1704296875,22003.09435546875,0.010450451946658768,25.878709468984905,1.0,2
TCB.VN,2021-11-25,25630.895662568306,25630.895662568306,25035.8927275444,25127.431640625,42553400,23662.810546875,-0.05828773567856656,SELL,59.99997304861894,-0.010810828266574535,0.06601944402323734,0.02094005190319416,24569.04453125,24063.29189453125,23636.26296875,22048.63496582031,0.020127510202876158,37.61357642152201,1.0,2
TCB.VN,2021-11-26,25218.97186053241,25402.049696180555,24669.738353587964,24715.5078125,43768600,22976.267578125,-0.07037040256544395,SELL,56.99999999999999,-0.016393391653248712,0.03250483315793562,0.021558737265949958,24724.6609375,24118.21533203125,23675.16703125,22089.14094238281,0.024537048158971574,39.884849330356474,0.0,2
TCB.VN,2021-11-29,24257.81197717495,24440.88980341778,23845.886868128586,23937.42578125,56428200,22427.033203125,-0.0630975357136388,SELL,50.0,-0.0314815312375043,-0.015065937586039357,0.023963049628321877,24651.4296875,24134.23466796875,23689.8132421875,22128.7315234375,0.021606125247450966,29.38883194313899,0.0,2
TCB.VN,2021-11-30,24303.58105091699,24303.58105091699,23571.269757480695,23708.578125,50667600,22884.728515625,-0.03474900962138572,HOLD,50.4424588271414,-0.009560245046451699,-0.015209150152876827,0.024189469237311228,24578.1984375,24138.81162109375,23702.628671875,22164.88939453125,0.018532820234501,15.141777784303898,0.0,1
TCB.VN,2021-12-01,23617.039658874048,23983.1953125,23571.270202170803,23983.1953125,23430600,22884.728515625,-0.04580151987931654,SELL,53.846153846153854,0.01158303066730193,-0.05585586915548535,0.024452935823741553,24294.427734375,24109.06142578125,23720.0210546875,22196.928017578124,0.007729008006582795,19.856386571898273,2.0,2
TCB.VN,2021-12-02,23983.196763176984,24074.735682120405,23662.810546875,23662.810546875,19248000,23067.806640625,-0.025145107132194762,HOLD,46.49124547300648,-0.013358718946762549,-0.0582877356785666,0.024449661287956413,24001.503515625,24072.44599609375,23733.7519140625,22226.220478515625,-0.002998058084783033,17.998074776785174,0.0,1
TCB.VN,2021-12-03,23800.11781000996,23891.656724663844,22976.267578125,22976.267578125,32269200,22976.267578125,0.0,HOLD,42.74195019297512,-0.029013585152532384,-0.07037040256544391,0.025473836877613877,23653.65546875,24008.36875,23730.0903515625,22252.53791015625,-0.015438246444679893,5.265222626879173,0.0,1
TCB.VN,2021-12-06,23022.03612484056,23342.42231345663,22266.840108816963,22427.033203125,46483400,22884.728515625,0.020408197034114364,HOLD,38.970600463190884,-0.023904421078509208,-0.06309753571363885,0.025223269640772785,23351.576953125,23925.98369140625,23725.5133984375,22276.33802734375,-0.02561224808822291,-16.277406896147024,0.0,1
TCB.VN,2021-12-07,22701.6506875,23022.03688671875,22587.227044921874,22884.728515625,19383400,22930.498046875,0.0020000032431562362,HOLD,42.361106583683366,0.02040819703411434,-0.03474900962138572,0.026719582638947626,23186.80703125,23873.348828125,23727.3441796875,22299.680458984374,-0.02999999743961353,-30.97181625939908,2.0,1
TCB.VN,2021-12-08,22976.2674296875,23250.884171875,22838.95905859375,22884.728515625,16051400,22976.267578125,0.0040000064863124725,HOLD,44.52555790378622,0.0,-0.04580151987931658,0.016862705794830676,22967.113671875,23834.4447265625,23732.836484375,22324.624814453124,-0.03789999318083728,-48.419252232143954,0.0,1
TCB.VN,2021-12-09,22884.728810143846,23067.806640625,22816.074623713415,23067.806640625,12447200,22816.07421875,-0.010912715968048341,HOLD,42.85715202429221,0.008000012972624981,-0.025145107132194755,0.01781584742542571,22848.112890625,23809.27158203125,23740.159609375,22350.484560546876,-0.04166667019453603,-63.526622709117134,2.0,1
TCB.VN,2021-12-10,23113.575950105827,23296.653779413595,22930.498120798056,22976.267578125,16684200,22816.07421875,-0.006972122814565199,HOLD,38.5826824568271,-0.003968260352017583,0.0,0.017626536833720313,22848.112890625,23756.63671875,23751.144296875,22375.54333984375,-0.039541837029699996,-71.95783893327129,0.0,1
TCB.VN,2021-12-13,23022.03688671875,23067.80634375,22861.843787109374,22884.728515625,17611200,22655.880859375,-0.010000016215781182,HOLD,39.5161354154586,-0.003984070179751553,0.02040819703411434,0.015411097515383273,22939.651953125,23710.86728515625,23766.2482421875,22397.97037109375,-0.0336999991721417,-83.72713668938002,0.0,1
TCB.VN,2021-12-14,22884.72858969561,23250.884247130736,22816.07440392652,22930.498046875,18431400,22541.458984375,-0.01696601014529725,HOLD,21.875019447365858,0.00200000324315619,0.00200000324315619,0.015412903768021942,22948.805859375,23667.386328125,23775.402109375,22420.397412109374,-0.03133732495827457,-93.4660596804521,0.0,1
TCB.VN,2021-12-15,23022.037035451944,23250.884322086655,22861.843934807643,22976.267578125,15195600,22381.265625,-0.025896371162193597,HOLD,24.175846849601314,0.0019960112142543007,0.00400000648631238,0.014669817405641519,22967.113671875,23621.616796875,23774.48671875,22442.9388671875,-0.028486050781508798,-99.79804981203044,0.0,1
TCB.VN,2021-12-16,23113.575688001503,23113.575688001503,22816.07421875,22816.07421875,12950600,21671.837890625,-0.05015044731861361,SELL,25.73100699438912,-0.006972122814565163,-0.010912715968048325,0.014361723082761575,22916.7671875,23583.85703125,23773.1136328125,22467.654375,-0.0292377136116516,-112.10075775376012,0.0,2
TCB.VN,2021-12-17,22884.728403961886,22930.49786076981,22793.189490346038,22816.07421875,34720000,22381.265625,-0.019057116907196903,HOLD,32.116808328785694,0.0,-0.006972122814565163,0.011234880822353497,22884.728515625,23527.789453125,23765.3328125,22492.026611328125,-0.02818455670044841,-117.48641917293291,0.0,1
TCB.VN,2021-12-20,22816.07395636048,22884.728140782827,22587.226674952653,22655.880859375,24101560,22358.37890625,-0.013131334639848873,HOLD,32.8358418090323,-0.007021074609029565,-0.010000016215781171,0.00821290478349447,22838.958984375,23445.40439453125,23733.2941796875,22516.398837890625,-0.026767681818264173,-117.69289972979408,0.0,1
TCB.VN,2021-12-21,22655.88263404188,22747.42155377538,22518.574254441624,22541.458984375,15161400,22495.6875,-0.002030546665445537,HOLD,25.196884259137917,-0.005050427114717593,-0.016966010145297195,0.00476698370796677,22761.151171875,23368.740625,23698.967109375,22539.9701171875,-0.02695430910422253,-120.66961642387328,0.0,1
TCB.VN,2021-12-22,22564.343462423312,22655.88238113497,22106.648868865028,22381.265625,27054600,22472.8046875,0.004089985974597895,HOLD,26.66668563247535,-0.0071066100684095135,-0.025896371162193565,0.005040403331389374,22642.15078125,23217.70146484375,23666.928515625,22561.939462890627,-0.025715734455644852,-102.67153577302686,2.0,1
TCB.VN,2021-12-23,22358.379745660637,22358.379745660637,21648.953162123813,21671.837890625,28150600,22564.341796875,0.04118265883836679,BUY,26.446299645355055,-0.03169739130313365,-0.05015044731861362,0.009639459274923969,22413.303515625,23044.92177734375,23619.7859765625,22578.41646484375,-0.029144656069616456,-94.60166676456784,0.0,0
TCB.VN,2021-12-24,21717.60846434049,22495.68927338957,21717.60846434049,22381.265625,15791200,22884.728515625,0.022494835594222568,HOLD,49.218782817422614,0.03273500558445441,-0.019057116907196914,0.01567402099399785,22326.341796875,22928.20966796875,23585.9166015625,22598.669453125,-0.026891592333431736,-77.70479470159859,2.0,1
TCB.VN,2021-12-27,22610.110910312178,22610.110910312178,22198.185812755884,22358.37890625,16936000,23296.654296875,0.04196526924242781,BUY,39.449541284403665,-0.001022583759715312,-0.013131334639848835,0.01567105361096352,22266.84140625,22849.25732421875,23548.8433203125,22618.693583984375,-0.026049112076096965,-69.91024289238824,2.0,0
TCB.VN,2021-12-28,22541.45695574771,22587.226411495423,22289.7249491353,22495.6875,19092200,23113.576171875,0.027466983255123898,HOLD,42.608695652173914,0.006141258913526126,-0.002030546665445554,0.015848498522059336,22257.687109375,22788.61279296875,23516.3469921875,22639.976376953124,-0.02360122061589576,-61.39301721099673,2.0,1
TCB.VN,2021-12-29,22495.689417324338,22724.53671556772,22427.035227851324,22472.8046875,15141600,22838.958984375,0.016293217600857147,HOLD,37.96299296289419,-0.0010172088539192048,0.004089985974597976,0.015796872070984357,22275.994921875,22713.09326171875,23478.8160546875,22660.114951171876,-0.019450101841844224,-47.042732319079235,0.0,1
TCB.VN,2021-12-30,22518.572340897565,22770.304348773454,22427.033428942697,22564.341796875,12078200,22632.99609375,0.0030426013527462222,HOLD,41.66665349595475,0.0040732392172622145,0.041182658838366804,0.01580459301934904,22454.495703125,22658.16982421875,23445.86203125,22676.935224609377,-0.009026371029442325,-34.17221716400418,2.0,1
TCB.VN,2021-12-31,22655.88123046875,23113.57580078125,22632.996501953126,22884.728515625,19840000,22266.83984375,-0.02700004378260919,HOLD,50.0,0.014198806312815782,0.022494835594222495,0.016525443027370114,22555.18828125,22653.59287109375,23424.8080859375,22695.2430078125,-0.004300011240096777,-25.913068315319542,2.0,1
TCB.VN,2022-01-04,23113.576463500736,23433.962671905698,23022.037546813604,23296.654296875,24108200,22175.302734375,-0.04813358812000818,SELL,55.97015685864888,0.018000029188406153,0.041965269242427716,0.017155269568530036,22742.843359375,22697.07392578125,23424.8080859375,22717.21234375,0.0019646354798633753,-20.303734433741056,2.0,2
TCB.VN,2022-01-05,23296.654002939358,23433.962376237625,23022.037256342825,23113.576171875,22364000,23067.806640625,-0.001980201199055175,HOLD,52.14285975549538,-0.007858558686882233,0.027466983255123978,0.017322499558415118,22866.42109375,22708.51630859375,23420.231171875,22740.21150390625,0.006831689911680187,-11.390735138628246,0.0,1
TCB.VN,2022-01-06,22976.267355022545,23067.806268787575,22701.650613727455,22838.958984375,22614600,23113.576171875,0.012024067633199747,HOLD,50.344827992134014,-0.011881207194331056,0.016293217600857224,0.017683181604092258,22939.651953125,22706.22783203125,23405.5849609375,22764.46931640625,0.010220436108906935,-6.744970335996991,0.0,1
TCB.VN,2022-01-07,22838.958646675936,22930.497559087464,22610.111365647117,22632.99609375,16250400,22770.3046875,0.006066744021924572,HOLD,47.40259452365751,-0.009018050724899807,0.0030426013527462548,0.013908914068368132,22953.3828125,22684.4873046875,23384.0733203125,22787.582890625,0.011880685469068512,-2.0819989426693986,0.0,1
TCB.VN,2022-01-10,22655.880211009764,22701.6496659815,22266.83984375,22266.83984375,21657800,22243.95703125,-0.0010276632274975874,HOLD,44.78527061280119,-0.01617798405846549,-0.02700004378260923,0.01118473610898737,22829.805078125,22649.01591796875,23357.0693359375,22808.751259765624,0.008119210513250846,-3.4413342927636967,0.0,1
TCB.VN,2022-01-11,22381.26529847136,22472.804215847522,22152.41800503096,22175.302734375,19645600,22312.611328125,0.00619196028098193,HOLD,45.06172319182025,-0.004110916053527647,-0.04813358812000823,0.011244589391778933,22605.534765625,22613.54462890625,23328.234609375,22829.118671875,-0.00036120649071596866,-6.486887629229769,0.0,1
TCB.VN,2022-01-12,22175.302217029388,23067.806640625,22152.417488219246,23067.806640625,24188200,22358.37890625,-0.030754017728136233,HOLD,57.7319469709801,0.040247653749794665,-0.001980201199055176,0.017178759144305326,22596.380859375,22620.41005859375,23317.2499609375,22852.804365234377,-0.001041676809291024,5.0070973331764606,2.0,1
TCB.VN,2022-01-13,23296.654002939358,23708.57912283416,22976.267798576733,23113.576171875,29689600,22358.37890625,-0.03267331978441039,HOLD,69.09091285272554,0.001984130176008847,0.012024067633199742,0.017133815103433987,22651.304296875,22627.27548828125,23287.9575,22875.917939453124,0.001039597179383633,17.671130462875713,0.0,1
TCB.VN,2022-01-14,22884.728329145728,23067.806155778893,22655.881045854272,22770.3046875,11546000,22793.189453125,0.0010050267635444876,HOLD,55.704679149745395,-0.014851508992913764,0.006066744021924642,0.018017780757846904,22678.766015625,22624.98701171875,23255.4612109375,22895.9420703125,0.0023618043168202236,22.69543732377793,0.0,1
TCB.VN,2022-01-17,22747.42107928241,23113.576750578704,22243.95703125,22243.95703125,23558600,23022.037109375,0.03497939134803641,HOLD,48.538033002562386,-0.023115529786430278,-0.0010276632274975883,0.018838056385637156,22674.189453125,22596.38115234375,23215.1841015625,22912.762353515624,0.0034979523055155277,20.26931831531903,0.0,1
TCB.VN,2022-01-18,22243.957139423077,22632.997542067307,22198.18768028846,22312.611328125,19241400,23754.34765625,0.06461531135567689,BUY,47.61906697194901,0.0030864246311279597,0.006191960280981901,0.017566545420300055,22701.651171875,22579.21767578125,23179.941640625,22929.353779296875,0.005487188132902446,17.154932742010715,0.0,0
TCB.VN,2022-01-19,22427.03308917605,22610.110910312178,22335.494178607983,22358.37890625,10363800,23983.1953125,0.07267147645466386,BUY,48.52068107352507,0.0020511977487507327,-0.03075401772813624,0.01761476762159569,22559.765625,22570.063671875,23148.360703125,22944.572119140626,-0.00046059005074471586,13.403903312969664,0.0,0
TCB.VN,2022-01-20,22266.839995681934,22610.110910312178,22243.955268039917,22358.37890625,18698400,23754.34765625,0.06243604493212049,BUY,47.27272162999967,0.0,-0.03267331978441035,0.017361424880707636,22408.726171875,22568.9193359375,23122.2720703125,22959.790458984375,-0.0071647933302408226,7.39881343984923,0.0,0
TCB.VN,2022-01-21,22427.033799259538,23250.884020456826,22381.264342526356,22793.189453125,23503200,24166.2734375,0.06024097624418889,BUY,48.82352704923876,0.019447319892832438,0.0010050267635444143,0.018384580534537894,22413.303125,22624.9869140625,23106.71046875,22977.754970703125,-0.009287150861349971,-3.561771616541427,2.0,0
TCB.VN,2022-01-24,22861.84400821633,23525.50114158797,22793.189822005468,23022.037109375,34688800,24166.2734375,0.04970178454186601,BUY,46.29628849142586,0.010040176988860283,0.034979391348036515,0.0175353116175372,22568.919140625,22657.02548828125,23086.5719140625,22997.6646875,-0.00382704394218762,-1.7378568491550144,0.0,0
TCB.VN,2022-01-25,23433.96146435453,23845.886568220136,23342.422552384392,23754.34765625,36966400,24623.966796875,0.036608841177593644,BUY,57.52687604646692,0.03180911156540489,0.06461531135567689,0.019389078638340353,22857.26640625,22726.82392578125,23085.6565234375,23019.977294921875,0.005491309732280978,9.222701773966168,2.0,0
TCB.VN,2022-01-26,23983.1953125,24395.1204228292,23800.117485687024,23983.1953125,31402000,24532.4296875,0.02290080065827342,HOLD,63.58696484058104,0.009633927210364268,0.07267147645466387,0.015618785175677089,23182.2296875,22801.19931640625,23089.3180859375,23044.692802734375,0.015887389738061943,23.521341929040478,0.0,1
TCB.VN,2022-01-27,23800.117112235068,24120.50330413054,23571.26983230973,23754.34765625,25248000,24532.4296875,0.032755352515238575,HOLD,63.24325072429001,-0.009542000274280538,0.062436044932120405,0.016199284773171015,23461.4234375,22865.27646484375,23086.571875,23067.8063671875,0.025096331049924578,31.952568432800177,0.0,1
TCB.VN,2022-01-28,23754.34832208807,24257.812352035984,23617.039950284092,24166.2734375,20665800,24578.19921875,0.017045482097822928,HOLD,72.19254119212769,0.017341068978655727,0.06024097624418889,0.015471774507988666,23736.040234375,22945.373046875,23098.471953125,23095.03919921875,0.03271779530033298,45.78663945018717,2.0,1
TCB.VN,2022-02-07,24578.198552911934,24623.968010179924,24166.2734375,24166.2734375,20920000,23571.26953125,-0.024621251919077564,HOLD,73.77048950964156,0.0,0.04970178454186591,0.011952499676669844,23964.8875,23009.45029296875,23103.04890625,23123.301845703125,0.03953597601642007,62.27052837171003,0.0,1
TCB.VN,2022-02-08,24166.272246747212,24852.814071938894,24166.272246747212,24623.966796875,34449000,23708.578125,-0.037174703792695614,SELL,70.73169843212683,0.018939343732855995,0.036608841177593554,0.012219717145961,24138.811328125,23075.81591796875,23109.4566015625,23151.2212109375,0.043169137569303184,89.8698499177626,1.0,2
TCB.VN,2022-02-09,24715.507520988805,25127.43264633862,24532.4296875,24532.4296875,39268280,23617.0390625,-0.037313492249258076,SELL,68.67472109498271,-0.003717398993025589,0.02290080065827338,0.012759425353039016,24248.658203125,23146.75859375,23118.6105078125,23179.7126953125,0.04491604066173885,111.27483258928558,0.0,2
TCB.VN,2022-02-10,24532.4296875,24807.04643773321,24303.582395638994,24532.4296875,22869600,23891.658203125,-0.02611936496047483,HOLD,75.49673253593872,0.0,0.032755352515238645,0.012759425353039016,24404.274609375,23231.43212890625,23101.218125,23211.522470703127,0.047807840291756644,126.2101400963343,1.0,1
TCB.VN,2022-02-11,24486.660301734173,24623.968677257915,24257.8130091946,24578.19921875,15775600,23617.0390625,-0.039106207403378786,SELL,89.23080660133954,0.0018656746124630086,0.017045482097822973,0.012427398251427626,24486.659765625,23328.69228515625,23090.2334765625,23241.7303125,0.04711360137342255,136.0006799224617,2.0,2
TCB.VN,2022-02-14,24349.35027305825,24349.35027305825,23571.26953125,23571.26953125,43235680,23571.26953125,0.0,HOLD,66.08185354084617,-0.04096840775592059,-0.024621251919077602,0.019682151802588813,24367.658984375,23393.91376953125,23067.3487109375,23269.30640625,0.04131068178371948,122.69997797227404,0.0,1
TCB.VN,2022-02-15,23617.039213320466,23845.886492519305,23479.730845801158,23708.578125,24165600,23525.501953125,-0.007721938064347754,HOLD,66.85714313582434,0.005825252372086309,-0.03717470379269561,0.016907850831787717,24184.58125,23470.5775390625,23062.7717578125,23297.454619140626,0.030115838544725073,107.95395617951056,2.0,1
TCB.VN,2022-02-16,23891.65579578488,23891.65579578488,23571.26960695252,23617.0390625,13308800,23662.810546875,0.0019380704013687152,HOLD,65.36312662706095,-0.0038610102224340137,-0.03731349224925806,0.016583398869473055,24001.503125,23498.03916015625,23060.9409765625,23324.115322265625,0.021317827502058306,103.68672315554451,0.0,1
TCB.VN,2022-02-17,23617.041442169542,24028.96658360273,23617.041442169542,23891.658203125,15980000,23113.576171875,-0.03256710039273154,HOLD,63.953502219496436,0.011628008909086773,-0.026119364960474845,0.01678027738323115,23873.348828125,23536.94326171875,23059.110234375,23349.746220703124,0.014080461203075862,103.23938410479262,2.0,1
TCB.VN,2022-02-18,23662.80851804748,23800.116884689924,23571.26960695252,23617.0390625,13245200,23205.115234375,-0.017441806614067374,HOLD,57.471243507686296,-0.011494352476090541,-0.03910620740337878,0.01606629058479261,23681.116796875,23579.27998046875,23058.1948046875,23368.51169921875,0.0043120060959696005,92.27879023731185,0.0,1
TCB.VN,2022-02-21,23617.038986650485,23662.80844205097,23250.883343446603,23571.26953125,24402800,23067.806640625,-0.021359175837242273,HOLD,47.22222222222223,-0.0019379877015436309,0.0,0.01604877447926835,23681.116796875,23645.64560546875,23070.09484375,23381.21271484375,0.0015048485767482096,71.08030868186061,2.0,1
TCB.VN,2022-02-22,23342.42411691391,23662.810330283315,23159.34628070282,23525.501953125,21665600,23022.037109375,-0.021400811967930082,HOLD,42.64708558648168,-0.001941667930287827,-0.007721938064347733,0.014222341364708858,23644.5015625,23706.29013671875,23092.06421875,23391.053154296875,-0.0026264508337320446,48.316061148965765,2.0,1
TCB.VN,2022-02-23,23662.810546875,23891.65784423356,23525.502168459865,23662.810546875,13546600,22518.572265625,-0.048355975254220696,SELL,48.484879833290556,0.005836585082162671,0.00193807040136873,0.014593830134023121,23653.655859375,23771.51171875,23107.625859375,23401.694560546875,-0.004980636562234702,26.412115249059525,2.0,2
TCB.VN,2022-02-24,23571.27074953589,23754.34858060025,22793.18996751238,23113.576171875,33605600,22724.53515625,-0.01683171019196899,HOLD,33.33335394834086,-0.023210868122025885,-0.032567100392731585,0.01577265707275391,23498.039453125,23809.27158203125,23112.2028125,23407.18689453125,-0.013465338578154148,-5.299587347274879,0.0,1
TCB.VN,2022-02-25,23342.4236085429,23479.7319827108,23113.57631826307,23205.115234375,13331800,22861.84375,-0.014792923064932394,HOLD,35.21128876862964,0.003960402398110352,-0.017441806614067357,0.015899555938479644,23415.6546875,23829.86787109375,23114.948984375,23415.654248046874,-0.017850080872692853,-29.973794349154307,0.0,1
TCB.VN,2022-02-28,23113.576098245285,23296.65392872644,22976.267725384423,23067.806640625,15130200,22541.458984375,-0.02281741235523635,HOLD,23.437566676623703,-0.0059171692259729625,-0.021359175837242228,0.0100146021581023,23314.962109375,23832.15634765625,23116.779765625,23418.285986328126,-0.02242060748725087,-53.615605909304854,0.0,1
TCB.VN,2022-03-01,23205.114939270625,23205.114939270625,22930.498194427186,23022.037109375,14101800,22427.033203125,-0.025844972077110562,HOLD,23.809575417094806,-0.001984130176008736,-0.02140081196793009,0.009623808855983544,23214.269140625,23795.5408203125,23119.5259375,23423.54947265625,-0.02524849025852689,-66.4172961701135,0.0,1
TCB.VN,2022-03-02,22930.49736804497,22930.49736804497,22518.572265625,22518.572265625,37544800,22472.8046875,-0.0020324369407231477,HOLD,20.270316247404295,-0.021868822526785903,-0.04835597525422075,0.011354412106590835,22985.421484375,23722.30966796875,23111.287421875,23424.808134765626,-0.03272357478536163,-81.69673842810197,0.0,1
TCB.VN,2022-03-03,22655.880971487913,22838.95879752014,22495.687873709718,22724.53515625,16242000,22541.458984375,-0.008056321971657492,HOLD,23.871009660069518,0.009146356536084976,-0.01683171019196894,0.010978973162726552,22907.61328125,23670.81904296875,23106.2527734375,23428.9273828125,-0.03358509894574642,-95.44479705122225,2.0,1
TCB.VN,2022-03-04,22770.304836086085,23067.806306306305,22655.881193693695,22861.84375,14623400,22381.265625,-0.021020969710721604,HOLD,36.752182888488505,0.0060423059396326195,-0.014792923064932406,0.0112139774331731,22838.958984375,23605.59755859375,23107.1681640625,23432.5889453125,-0.03353354097780274,-99.17862282659836,2.0,1
TCB.VN,2022-03-07,22655.88263404188,22701.65209390863,22472.804794574873,22541.458984375,17604800,22198.185546875,-0.015228536792491821,HOLD,29.600068276862686,-0.014013951329931551,-0.022817412355236377,0.01170397604247951,22733.689453125,23524.3568359375,23101.675859375,23430.64375,-0.035076140517814894,-105.52782542293299,0.0,1
TCB.VN,2022-03-08,22427.033203125,22655.880480707907,22335.494292091837,22427.033203125,18713000,22243.95703125,-0.008163191725666595,HOLD,29.365127209598313,-0.005076236694763869,-0.025844972077110562,0.011672901136343495,22614.688671875,23414.51015625,23097.09890625,23427.897578125,-0.035663276418726284,-103.8416147791356,0.0,1
TCB.VN,2022-03-09,22427.035227851324,22587.22833662169,22381.265768202647,22472.8046875,24073740,22449.919921875,-0.0010183315319662412,HOLD,23.275918518098877,0.002040906791390684,-0.0020324369407231924,0.0113491269503293,22605.53515625,23311.52890625,23095.7258203125,23424.007177734376,-0.03141547126926684,-99.64318902725569,2.0,1
TCB.VN,2022-03-10,22793.191013642132,22793.191013642132,22541.458984375,22541.458984375,9432200,22427.033203125,-0.00507623669476391,HOLD,28.03746294026014,0.0030549945958986413,-0.00805632197165751,0.009592305584757523,22568.919921875,23211.98037109375,23098.9296875,23420.231201171875,-0.0285278982901904,-91.36680715460581,0.0,1
TCB.VN,2022-03-11,22518.574003067482,22518.574003067482,22289.726706288344,22381.265625,17199800,22518.572265625,0.006134891695830986,HOLD,26.78579048756994,-0.0071066100684095135,-0.02102096971072165,0.009405663292791041,22472.804296875,23102.13369140625,23113.1182421875,23414.052333984375,-0.02811857939920442,-81.66228412829005,0.0,1
TCB.VN,2022-03-14,22335.493911082474,22381.2633658183,22106.64663740335,22198.185546875,17018200,22632.99609375,0.019587661611208194,HOLD,25.423764364158174,-0.00818005921526166,-0.01522853679249181,0.009495249563702943,22404.149609375,23033.4794921875,23109.456640625,23404.21189453125,-0.02835051006685076,-87.16842105263193,0.0,1
TCB.VN,2022-03-15,22243.95703125,22427.03486689815,22198.187572337964,22243.95703125,7648400,22838.958984375,0.026748925665028758,HOLD,22.807116050192363,0.0020619471027640834,-0.008163191725666596,0.009665640964624097,22367.534375,22960.2484375,23107.168203125,23397.804169921874,-0.02664607118541497,-87.78786125469983,0.0,1
TCB.VN,2022-03-16,22335.49627293578,22632.99776017775,22335.49627293578,22449.919921875,9084000,22701.650390625,0.011212978470569781,HOLD,35.353616336748885,0.009259273893383657,-0.0010183315319662878,0.007905397399452405,22362.957421875,22901.89248046875,23106.2528515625,23388.76470703125,-0.02400610160166391,-84.70789033129743,2.0,1
